Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2000-01-01,0.00922151,25.4,16.1,2.759940820886639,10.20718714020318,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-02,0.0456841,25.9,16.6,2.800903609411163,10.226047712477687,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-03,0.0137009,26.7,17.0,2.9102222109723326,10.24635163975192,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-04,0.0472616,27.1,17.9,2.8867979130735115,10.268088113714434,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-05,0.0922056,27.1,19.1,2.738193126379517,10.291245497296424,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-06,0.450081,26.9,19.3,2.6752312610536495,10.315811329043688,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-07,0.286314,26.1,19.7,2.449103871718409,10.341772327965773,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-08,0.177795,26.3,19.6,2.5155590500003258,10.36911439888155,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-09,0.628752,25.9,19.3,2.482124572666403,10.397822638281136,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-10,0.123661,25.4,19.5,2.3448540012605785,10.427881340724133,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-11,0.017005,25.8,20.0,2.357967324427018,10.45927400579431,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-12,0.16041,25.6,19.4,2.4215102931731747,10.491983345630867,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-13,0.852956,25.5,18.2,2.5935550114375427,10.525991293056082,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-14,0.122904,25.7,18.6,2.5857724864479263,10.561279010318938,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-15,0.854694,24.7,19.0,2.3074126918096054,10.59782689847376,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-16,0.00850823,24.3,18.6,2.2922792163980463,10.635614607412318,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-17,0.147793,23.8,18.1,2.2713781152370967,10.674621046566992,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-18,1.21858,23.6,17.3,2.365999279726719,10.714824396301767,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-19,9.38816,22.6,16.8,2.234251483607516,10.75620212000676,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-20,3.80516,22.7,17.3,2.1816708942133034,10.798730976910731,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-21,0.766765,22.2,18.5,1.8299875975158912,10.842387035624855,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-22,0.0446226,22.7,17.9,2.090198178485082,10.887145688429463,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-23,0.0102024,23.0,16.7,2.3763024244918873,10.932981666314014,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-24,0.0582176,23.8,14.8,2.810736679332851,10.979869054778902,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-25,0.0485674,24.2,14.3,2.95679891890604,11.027781310405922,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-26,4.07993,23.4,15.3,2.693637906527294,11.076691278202329,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-27,0.729039,24.0,17.1,2.5779773741929195,11.126571209721693,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-28,0.00704339,23.8,18.4,2.323886055082877,11.17739278196246,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-29,0.00255677,25.0,17.1,2.8201902252957867,11.229127117043275,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-30,0.0119688,25.3,16.2,3.0175132526728965,11.281744802651932,,21.466595,-158.164714,Wong Hon Hin Inc
2000-01-31,0.341218,26.3,16.3,3.2235498480086604,11.335215913262495,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-01,2.22364,26.4,17.7,3.0790789842513298,11.38951003211316,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-02,0.00451694,26.5,16.8,3.234157662327833,11.44459627393486,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-03,0.00531377,25.9,16.2,3.200510878856393,11.500443308418566,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-04,0.00216835,25.4,16.7,3.045960921297916,11.557019384406788,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-05,0.000871156,25.8,16.1,3.2238747729684336,11.614292354792457,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-06,3.3838e-06,25.7,16.2,3.2063813303720967,11.672229702106181,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-07,0.0593898,26.4,16.3,3.3569731424345295,11.730798564770357,,21.466595,-158.164714,Wong Hon Hin Inc
2000-02-08,0.00921715,26.8,16.6,3.420877806585889,11.789965763996532,,21.466595,-158.164714,Wong Hon Hin Inc
